19,4,26,11,9,4,2,3,4,1,0,0,35,38,0
11,4,18,11,9,2,2,0,4,1,0,0,40,38,1
34,2,19,15,10,2,5,0,4,1,35,0,48,38,0
28,2,11,15,10,0,6,1,4,0,0,0,40,38,0
23,2,24,11,9,5,2,1,4,1,0,0,40,38,0
27,2,12,12,14,2,11,0,4,1,0,0,44,38,1
18,2,17,11,9,4,6,3,4,1,0,0,40,38,0
17,2,2,9,13,4,9,1,4,0,0,0,40,38,0
8,2,32,15,10,0,7,1,4,0,0,0,20,38,0
49,2,15,11,9,2,13,0,4,1,0,0,24,38,0
13,1,9,9,13,4,12,1,4,1,33,0,35,38,0
23,4,81,6,5,0,7,1,0,0,0,0,20,38,0
26,2,33,9,13,2,13,0,4,1,0,0,45,38,0
26,2,21,15,10,0,7,4,4,0,0,0,38,38,0
27,2,23,7,12,6,0,4,4,0,0,0,40,38,0
31,2,29,15,10,0,9,4,4,0,0,0,40,38,0
25,2,18,12,14,2,11,0,4,1,0,0,45,38,1
8,2,33,8,11,2,2,0,4,1,0,0,40,38,1
16,1,11,11,9,2,7,0,4,1,0,0,40,38,0
11,5,13,9,13,4,9,1,4,1,0,0,65,38,1
7,2,27,9,13,4,3,1,4,1,0,0,42,38,0
12,2,33,9,13,4,11,1,4,1,0,0,45,38,0
34,5,20,11,9,2,9,0,2,1,0,0,60,38,1
30,2,14,15,10,2,2,0,4,1,0,0,40,38,0
28,2,36,15,10,4,2,1,4,1,0,0,50,38,0
19,2,36,8,11,5,0,4,2,0,0,0,40,38,0
37,2,21,1,7,2,13,0,4,1,0,0,42,38,0
6,2,12,15,10,4,12,3,4,0,0,0,40,38,0
19,2,12,11,9,2,7,0,4,1,0,0,40,38,0
27,2,21,11,9,2,2,0,4,1,28,0,42,38,0
10,1,2,8,11,4,12,1,4,0,0,1564,72,38,1
36,2,16,7,12,2,11,5,1,0,0,0,40,18,0
13,2,16,15,10,4,2,3,4,0,0,0,40,38,0
50,0,23,11,9,4,0,1,4,1,0,0,40,38,1
7,2,19,12,14,4,11,4,2,0,0,0,38,38,0
16,2,17,8,11,2,2,0,4,1,0,0,40,38,0
12,4,20,9,13,4,9,1,4,0,0,0,40,38,0
34,4,22,9,13,0,11,4,4,0,0,0,40,38,0
27,2,26,11,9,4,7,4,2,1,0,0,32,38,0
10,2,20,1,7,2,6,0,4,1,0,0,40,38,0
19,2,19,15,10,2,2,0,4,1,0,0,50,38,1
40,1,17,9,13,0,9,1,4,0,0,0,35,38,0
26,2,11,11,9,0,7,4,4,0,0,1762,24,38,0
45,2,20,11,9,3,2,1,4,1,0,0,54,38,0
36,2,9,7,12,5,3,4,4,0,0,0,40,38,0
27,2,17,11,9,0,13,1,4,1,0,0,40,38,0
27,1,28,15,10,2,10,0,4,1,0,0,40,38,1
5,2,9,15,10,4,11,3,4,0,0,0,40,38,0
40,3,21,9,13,2,3,0,4,1,0,1977,40,38,1
35,2,26,11,9,2,6,0,1,1,0,0,40,39,0
49,2,9,11,9,6,13,1,4,1,0,0,22,38,0
20,4,12,11,9,2,4,0,4,1,0,0,99,38,0
16,2,43,6,5,2,5,0,4,1,0,0,40,32,0
17,2,6,11,9,2,3,0,4,1,73,0,50,38,1
6,2,27,11,9,2,13,0,4,1,0,1902,50,38,1
19,2,13,11,9,4,2,2,4,1,0,0,40,38,0
33,5,14,12,14,0,9,1,4,1,0,0,60,38,1
22,5,31,11,9,4,7,4,4,0,0,0,55,38,0
33,2,15,8,11,2,7,0,4,1,0,0,55,38,0
6,2,8,7,12,2,4,5,4,0,0,0,45,10,0
22,1,36,15,10,2,10,0,4,1,0,0,40,38,1
26,2,14,9,13,2,12,5,2,0,0,0,40,38,1
6,2,20,9,13,4,0,1,4,0,0,0,40,38,0
27,3,17,14,15,2,9,0,4,1,0,0,55,38,1
40,4,11,1,7,2,4,0,4,1,0,0,99,38,0
30,1,25,11,9,0,7,3,4,0,0,0,32,38,0
11,2,35,5,4,5,6,4,2,0,0,0,40,38,0
0,2,12,1,7,4,5,3,4,1,0,0,15,38,0
26,2,18,12,14,5,11,4,4,0,65,0,50,38,0
30,2,10,9,13,2,3,0,4,1,0,0,50,38,1
36,3,12,0,6,2,3,0,4,1,0,0,60,38,0
9,2,18,15,10,4,11,3,4,0,0,0,40,38,0
29,2,7,10,16,2,9,0,4,1,0,0,40,38,1
3,2,10,15,10,4,0,1,4,0,0,0,25,38,0
31,1,17,9,13,0,10,1,2,0,0,0,43,38,1
32,2,12,11,9,0,3,1,4,0,0,1564,40,38,1
35,0,4,11,9,2,12,0,4,1,0,0,40,38,0
18,2,11,11,9,2,7,0,4,1,0,0,40,38,0
34,2,21,11,9,0,2,1,4,1,0,0,60,38,0
14,2,14,12,14,2,3,5,4,0,0,0,40,38,1
25,4,25,11,9,2,4,0,4,1,0,0,50,38,0
24,2,17,15,10,0,11,4,4,1,0,0,46,38,0
29,2,12,9,13,2,4,0,4,1,0,0,40,38,0
8,2,22,8,11,4,11,1,4,1,0,0,65,1,1
6,2,37,11,9,2,5,0,4,1,0,0,27,38,0
26,2,25,9,13,2,5,0,4,1,0,0,38,38,0
24,2,41,15,10,4,0,1,4,1,0,0,15,38,0
12,1,18,9,13,2,9,0,4,1,73,0,40,38,1
10,2,21,9,13,2,9,5,4,0,73,0,45,8,1
7,2,20,9,13,4,11,3,4,0,0,0,35,38,0
27,1,14,15,10,2,3,5,4,0,0,0,38,38,1
14,2,87,11,9,4,0,2,2,1,0,0,40,38,0
26,2,3,15,10,4,2,1,4,1,0,0,40,38,0
24,1,22,11,9,0,10,4,2,0,0,0,40,38,1
26,2,19,15,10,2,13,0,4,1,0,0,50,38,0
33,4,10,15,10,2,11,0,4,1,1000,0,45,38,1
53,4,9,1,7,2,4,0,4,1,0,0,40,38,0
61,4,18,11,9,2,4,0,4,1,35,0,50,38,0
9,2,13,15,10,4,11,2,2,0,0,0,40,38,0
56,2,11,11,9,0,0,1,4,0,0,0,32,38,0
30,2,23,11,9,0,3,1,4,1,0,0,40,38,0
22,2,22,11,9,2,6,0,4,1,0,0,40,38,1
44,2,4,11,9,0,7,1,2,1,0,0,40,38,0
28,2,24,11,9,4,0,3,4,1,0,0,40,38,0
30,2,16,11,9,0,11,1,4,1,0,0,40,38,0
21,4,10,9,13,4,7,3,4,0,0,0,20,38,0
4,2,9,11,9,4,6,3,4,0,0,0,40,38,0
29,2,15,8,11,2,11,0,4,1,0,0,40,38,1
6,2,16,9,13,4,0,3,4,0,0,0,40,38,0
11,4,4,15,10,2,3,0,3,1,0,0,70,19,1
1,2,39,15,10,4,0,1,4,0,0,0,40,38,0
33,5,3,6,5,2,9,0,4,1,0,2002,40,38,0
17,2,4,8,11,2,2,0,4,1,0,0,40,38,0
13,2,35,9,13,4,9,1,2,0,0,0,40,38,0
36,2,29,3,2,0,6,1,4,1,0,0,40,38,0
46,4,14,9,13,2,4,0,4,1,0,0,20,38,0
45,2,4,11,9,2,2,0,4,1,0,0,40,38,0
11,2,13,11,9,4,13,3,4,1,0,0,40,38,0
22,4,50,0,6,5,2,1,2,1,0,0,40,38,0
11,2,20,15,10,4,13,3,4,1,0,0,20,38,0
27,4,4,15,10,2,4,0,4,1,0,0,75,38,0
9,2,18,9,13,4,2,1,2,1,0,0,40,38,0
15,2,26,1,7,3,2,3,4,1,0,0,40,38,0
22,1,9,12,14,2,3,0,4,1,0,0,45,38,0
10,2,13,9,13,4,9,2,4,0,0,0,15,38,0
14,2,34,14,15,2,9,0,1,1,0,0,40,23,0
44,2,26,11,9,2,10,0,4,1,44,0,40,38,1
15,2,15,0,6,2,7,0,4,1,0,2051,38,38,0
7,4,43,1,7,4,9,1,4,0,0,0,3,38,0
22,2,34,15,10,2,13,0,4,1,0,0,40,38,1
12,2,16,15,10,2,6,0,4,1,0,0,46,38,0
35,2,28,11,9,2,3,0,4,1,52,0,40,38,1
9,4,7,11,9,4,5,1,4,1,0,0,35,38,0
13,2,20,7,12,4,12,3,4,0,0,0,15,38,0
53,2,12,11,9,2,0,0,4,1,0,0,30,38,0
12,2,13,11,9,4,5,3,4,1,0,0,30,38,0
15,2,3,15,10,0,0,2,4,0,49,0,40,38,0
15,2,35,11,9,2,5,0,4,1,0,0,40,38,0
41,2,17,2,8,2,2,0,4,1,0,0,40,38,0
58,4,11,1,7,6,11,1,4,1,0,0,40,38,0
20,2,5,9,13,0,2,1,4,1,0,1980,40,38,0
22,2,26,11,9,2,7,0,2,1,0,0,40,38,0
49,5,3,11,9,2,3,0,4,1,0,0,45,38,1
29,2,13,11,9,0,2,1,4,1,0,0,40,38,0
32,1,10,9,13,2,10,0,4,1,0,0,42,38,1
15,2,20,0,6,2,2,0,4,1,0,0,40,38,0
3,2,18,11,9,4,3,3,4,0,0,0,40,38,0
27,2,14,15,10,0,6,1,4,1,33,0,40,38,0
25,2,19,9,13,0,3,1,4,0,0,0,50,38,1
17,4,20,11,9,2,2,0,4,1,0,0,40,38,0
20,2,12,11,9,2,10,0,4,1,0,0,40,38,1
5,2,17,15,10,4,5,1,4,1,0,0,40,30,0
16,2,25,11,9,5,0,1,3,1,0,0,37,38,0
37,0,3,11,9,2,0,0,4,1,44,0,41,38,1
19,2,11,9,13,2,11,0,4,1,0,0,50,38,1
19,2,2,11,9,0,0,4,4,0,0,0,40,38,0
27,2,20,7,12,2,3,0,4,1,0,1977,50,38,1
32,2,19,9,13,0,11,1,4,0,0,0,50,38,1
23,2,8,11,9,2,13,0,4,1,0,0,40,38,0
32,4,4,11,9,2,2,0,4,1,0,0,40,1,1
14,4,20,11,9,4,7,1,4,1,0,0,27,38,0
64,4,18,15,10,2,12,0,4,1,0,0,25,11,0
23,2,20,11,9,0,6,3,2,1,0,0,40,38,0
30,2,19,15,10,2,7,0,4,1,0,0,10,38,0
22,2,20,11,9,2,13,0,4,1,0,0,50,38,1
25,2,17,11,9,2,5,0,4,1,0,0,40,38,0
12,2,12,5,4,2,2,0,4,1,0,0,40,31,1
23,1,4,11,9,2,3,0,4,1,0,0,48,38,0
11,2,15,9,13,2,9,5,4,0,44,0,20,38,1
15,5,22,8,11,0,3,1,4,0,0,0,43,38,0
18,2,20,15,10,2,3,0,4,1,0,0,60,38,0
35,5,15,12,14,0,9,1,4,0,0,0,40,38,0
0,2,11,2,8,4,7,3,4,0,0,0,24,38,0
6,2,7,11,9,4,0,4,4,0,0,0,40,38,0
59,2,8,5,4,2,7,0,4,1,0,0,45,38,0
24,4,5,10,16,4,9,1,4,1,0,0,30,38,0
29,2,19,11,9,0,3,4,4,0,0,0,55,38,0
32,4,23,9,13,2,11,0,4,1,0,0,60,38,1
43,0,29,11,9,3,5,1,4,1,0,0,40,38,0
45,2,19,11,9,4,0,1,2,0,0,0,37,38,0
29,0,36,7,12,2,9,0,4,1,0,0,40,10,1
33,2,24,11,9,3,13,1,4,1,0,0,45,38,0
22,2,5,8,11,5,0,3,4,0,6,0,40,38,0
3,2,7,15,10,4,7,3,4,1,0,0,30,38,0
21,2,20,9,13,2,3,0,4,1,0,0,50,38,0
39,2,15,11,9,0,5,4,4,1,0,0,10,38,0
13,4,25,8,11,5,11,1,4,1,0,0,40,25,0
24,2,30,11,9,2,2,0,4,1,0,0,40,1,1
12,2,31,9,13,4,2,1,4,1,0,0,40,38,0
26,2,25,9,13,2,5,0,4,1,0,0,60,38,0
11,2,13,9,13,2,11,0,4,1,0,0,45,0,0
13,2,10,11,9,2,2,0,4,1,0,0,35,38,1
2,2,14,11,9,4,6,3,4,1,0,0,30,38,0
39,2,13,15,10,2,2,0,4,1,0,0,34,38,0
11,2,18,11,9,2,2,0,4,1,0,0,35,38,0
6,2,23,9,13,4,2,1,4,1,0,0,35,38,0
17,2,41,7,12,2,3,0,4,1,0,0,60,38,1
26,2,22,9,13,2,3,0,2,1,0,1977,40,38,1
43,4,5,11,9,2,2,0,4,1,0,0,20,38,0
26,1,23,15,10,2,10,0,4,1,0,0,40,38,0
43,3,8,11,9,2,2,5,4,0,0,0,40,38,0
25,2,3,11,9,2,2,0,4,1,0,0,85,38,0
15,1,45,15,10,0,10,1,4,1,0,1408,40,38,0
14,2,44,15,10,2,12,0,4,1,0,0,40,25,1
8,2,13,11,9,4,4,1,4,1,0,0,36,4,0
8,2,23,2,8,2,7,0,2,1,31,0,40,38,0
24,3,4,7,12,2,4,0,4,1,0,1977,50,38,1
9,2,14,15,10,4,7,1,4,1,0,0,40,38,0
28,1,31,9,13,2,3,0,2,1,77,0,65,38,1
18,2,17,11,9,2,2,0,4,1,0,0,45,38,1
4,2,20,6,5,4,7,2,4,1,0,0,40,38,0
22,0,18,11,9,2,12,0,4,1,0,0,40,38,1
5,2,29,9,13,4,3,3,4,1,0,0,45,38,0
49,4,22,9,13,2,2,0,4,1,23,0,40,10,0
15,0,23,15,10,0,0,4,4,1,0,0,40,25,0
22,2,19,0,6,2,2,0,4,1,0,0,40,38,0
24,3,24,15,10,2,4,0,4,1,0,0,50,38,0
14,2,33,15,10,0,0,4,4,0,0,0,40,38,0
10,2,15,1,7,4,7,3,3,1,0,0,40,38,0
17,2,20,9,13,2,3,0,4,1,0,0,45,38,1
26,5,12,12,14,2,3,0,4,1,0,0,50,38,1
39,2,18,11,9,4,0,3,4,0,0,0,35,38,0
17,2,21,11,9,2,5,5,2,0,0,1672,40,38,0
6,2,13,11,9,4,5,1,4,1,0,0,40,38,0
12,2,44,11,9,4,0,4,4,0,0,0,40,38,0
17,2,10,7,12,4,12,4,4,0,0,0,40,38,0
20,2,51,9,13,4,0,1,2,0,0,0,40,38,0
25,2,6,7,12,2,11,0,4,1,0,0,45,38,1
34,1,16,11,9,5,0,4,4,0,0,0,40,32,0
17,2,27,11,9,0,0,4,2,0,0,0,40,38,0
43,4,4,6,5,2,13,0,4,1,0,0,70,38,0
24,2,22,11,9,4,2,4,4,1,0,0,40,25,0
10,1,48,9,13,2,9,0,2,1,0,0,40,38,0
29,2,25,15,10,4,6,1,4,0,24,0,40,38,0
5,2,17,11,9,0,7,3,4,0,0,0,35,38,0
1,2,9,1,7,4,7,3,4,1,0,0,15,38,0
29,4,14,11,9,2,3,0,4,1,0,0,40,38,1
23,2,18,9,13,4,9,1,4,1,0,0,30,38,0
7,2,9,9,13,4,12,1,4,1,0,0,40,38,0
11,4,16,15,10,4,9,3,4,1,0,0,30,38,0
36,4,28,11,9,2,4,0,4,1,0,0,99,38,0
8,2,10,15,10,4,9,1,4,0,0,0,65,38,0
1,2,25,11,9,4,7,3,4,0,0,0,20,38,0
47,1,21,15,10,2,10,0,4,1,0,0,35,38,0
28,2,31,9,13,4,7,1,2,0,0,0,44,38,1
15,2,24,1,7,0,13,3,2,1,0,0,45,38,0
13,2,32,11,9,4,0,1,4,0,0,0,30,38,0
18,2,18,11,9,2,0,0,4,1,0,0,45,38,0
2,2,29,11,9,4,11,2,4,0,0,0,28,25,0
14,2,36,9,13,4,12,1,4,0,105,0,40,38,1
22,2,31,15,10,2,11,0,4,1,0,0,60,38,0
16,2,18,9,13,4,3,1,4,0,0,0,40,38,0
8,2,18,11,9,4,5,2,4,1,0,0,45,38,0
38,2,13,11,9,0,7,2,4,0,0,0,40,33,0
6,2,22,11,9,4,13,3,4,1,0,0,40,38,0
28,4,16,15,10,2,11,0,4,1,0,0,65,38,0
25,2,26,15,10,2,6,5,2,0,0,0,48,38,1
48,2,5,0,6,0,7,1,2,1,0,0,64,38,0
20,5,16,9,13,2,9,0,4,1,0,0,40,38,1
11,2,20,11,9,2,6,0,4,1,0,0,50,32,0
31,2,12,5,4,2,8,5,2,0,0,0,15,38,0
26,1,34,12,14,0,9,1,4,0,0,0,65,38,0
27,2,15,11,9,4,0,2,4,0,0,0,40,38,0
41,1,22,12,14,2,9,0,2,1,77,0,45,38,1
53,4,38,9,13,6,9,1,4,0,0,0,30,38,0
11,1,26,12,14,4,9,1,4,1,0,0,55,38,0
29,1,31,14,15,5,9,1,2,1,46,0,40,38,0
16,2,17,15,10,0,7,4,4,0,0,0,55,38,0
18,1,10,9,13,2,10,0,4,1,0,0,50,38,0
1,2,19,1,7,4,9,3,4,1,0,0,40,38,0
12,2,27,0,6,0,7,1,4,0,0,0,30,38,0
12,2,12,11,9,4,6,4,2,0,0,0,40,38,0
42,2,10,11,9,2,4,0,4,1,0,0,40,38,1
12,2,4,11,9,2,4,0,4,1,0,0,40,38,0
5,2,19,1,7,0,11,2,4,0,0,0,25,38,0
17,2,6,11,9,2,3,0,4,1,0,0,45,38,0
13,2,3,11,9,2,0,5,4,0,0,0,40,38,0
37,5,15,15,10,2,9,0,4,1,0,1902,40,38,1
21,2,25,1,7,0,13,4,4,1,0,0,55,38,0
27,2,19,11,9,2,11,0,4,1,0,0,60,38,1
13,2,6,11,9,4,4,3,4,1,0,0,60,38,0
11,2,3,11,9,2,0,5,4,0,0,0,15,38,0
40,0,25,11,9,2,13,0,4,1,0,0,40,38,0
21,2,26,11,9,4,0,1,4,1,0,0,60,38,0
26,2,33,5,4,0,7,4,2,0,0,0,40,38,0
17,2,9,10,16,4,3,1,4,0,0,0,40,38,0
29,2,22,15,10,0,3,1,4,1,0,0,50,38,0
27,2,3,11,9,0,7,4,4,0,0,0,40,38,0
6,2,17,15,10,4,3,3,4,1,0,0,40,38,0
33,1,16,12,14,4,9,1,4,0,0,0,50,38,1
55,2,10,5,4,2,7,0,4,1,0,0,20,38,0
7,2,25,11,9,4,4,3,4,1,0,0,40,38,0
58,4,12,15,10,2,3,0,4,1,0,2149,35,38,0
43,4,20,11,9,2,2,0,4,1,0,0,30,38,0
1,2,33,11,9,4,6,2,4,1,22,0,25,38,0
2,2,35,11,9,4,11,2,2,0,0,0,15,38,0
14,3,12,15,10,0,3,1,4,0,0,0,40,38,0
19,4,11,9,13,0,11,4,1,0,0,0,8,34,0
7,2,4,9,13,4,7,1,4,0,0,0,32,38,0
45,2,8,11,9,0,6,4,4,1,0,1741,40,38,0
8,2,27,11,9,2,0,0,2,1,31,0,40,38,0
11,2,11,9,13,2,11,0,4,1,0,0,50,38,1
39,2,27,15,10,2,9,0,4,1,0,0,45,38,0
21,2,29,8,11,6,6,1,4,1,0,0,40,38,0
24,2,6,2,8,2,2,0,4,1,0,0,40,38,0
16,2,37,3,2,3,4,4,4,1,0,0,40,25,0
21,2,21,11,9,4,11,4,4,0,0,0,30,38,0
27,2,24,11,9,4,5,3,4,0,0,0,20,38,0
3,2,21,15,10,4,11,3,4,0,0,0,30,38,0
55,3,15,14,15,2,9,0,4,1,201,0,48,38,1
55,2,8,15,10,2,2,0,4,1,27,0,40,38,0
20,2,11,14,15,2,7,5,4,0,0,0,60,38,1
37,2,35,15,10,2,0,0,4,1,0,0,40,38,1
31,2,14,11,9,2,12,0,4,1,0,0,40,38,0
23,2,5,15,10,0,11,1,4,0,0,0,20,38,0
18,2,42,11,9,2,2,0,2,1,0,0,40,38,0
24,2,8,9,13,2,9,0,1,1,0,0,60,2,1
35,2,14,15,10,2,9,0,2,1,0,0,56,38,1
20,2,9,11,9,0,11,4,4,1,0,0,75,38,0
5,2,38,11,9,2,0,5,4,0,0,0,30,38,0
42,2,13,15,10,4,0,4,4,0,0,0,40,33,0
17,2,29,15,10,4,12,4,2,0,0,0,40,38,0
25,4,5,9,13,0,9,4,4,0,0,0,30,38,0
4,2,5,11,9,4,7,1,4,0,0,0,40,38,0
23,2,11,1,7,2,2,0,4,1,0,0,45,25,0
15,2,19,9,13,4,0,1,4,0,0,0,40,38,0
15,2,22,9,13,4,6,1,4,1,0,0,40,38,0
29,2,20,11,9,2,5,0,4,1,0,0,35,21,0
4,2,40,15,10,4,3,3,4,0,0,0,20,38,0
30,4,14,15,10,0,7,1,4,1,0,0,30,38,0
36,2,4,15,10,2,2,0,4,1,0,0,47,38,1
14,2,16,9,13,2,11,0,4,1,77,0,55,38,1
22,2,18,7,12,4,0,1,4,1,0,0,20,38,0
33,2,8,11,9,2,7,5,1,0,0,0,30,38,0
4,2,15,15,10,4,7,1,4,1,0,0,35,38,0
22,2,11,12,14,2,11,0,4,1,0,1977,55,38,1
3,2,22,15,10,4,13,3,4,1,0,0,23,38,0
16,2,16,11,9,4,13,1,4,1,0,0,60,38,0
57,4,16,7,12,2,3,0,4,1,0,0,30,38,1
8,2,16,15,10,0,2,1,4,1,0,0,40,38,0
14,2,12,11,9,4,5,3,4,1,0,0,50,38,0
10,2,31,15,10,4,0,1,4,0,0,0,60,10,0
14,2,13,1,7,2,4,0,4,1,0,0,55,38,1
31,2,10,12,14,0,9,4,4,0,0,0,40,38,0
56,2,3,11,9,6,11,1,4,0,0,0,3,38,0
13,2,28,11,9,2,9,0,4,1,0,0,50,38,0
36,4,17,9,13,2,3,0,4,1,0,0,40,17,1
20,0,36,11,9,2,0,5,4,0,0,0,40,38,1
2,2,12,15,10,4,0,3,4,0,0,1719,25,38,0
36,2,23,2,8,2,13,0,4,1,50,0,45,38,0
42,3,17,14,15,0,9,1,4,1,136,0,40,38,1
22,2,16,9,13,0,0,4,4,0,0,0,40,38,0
6,2,22,9,13,4,0,3,2,0,0,0,38,38,0
9,2,16,9,13,4,0,1,4,1,0,2205,43,38,0
39,4,22,15,10,2,7,0,4,1,0,0,40,38,0
73,2,35,15,10,4,0,3,4,0,0,1944,12,38,0
18,2,14,11,9,2,13,5,4,0,0,1902,28,38,1
6,2,4,11,9,2,2,0,4,1,0,0,40,38,0
35,2,14,6,5,0,13,1,4,1,0,0,40,38,0
26,0,59,11,9,2,2,0,2,1,0,0,40,38,1
24,2,28,11,9,5,7,4,4,0,0,0,15,38,0
22,2,20,15,10,4,11,1,4,1,0,0,40,38,0
39,1,19,12,14,2,9,0,4,1,0,0,50,38,1
14,2,18,15,10,0,3,1,4,0,0,0,50,38,0
20,2,5,15,10,2,2,0,4,1,0,0,45,38,0
9,3,38,15,10,2,3,0,4,1,0,0,60,38,1
29,4,37,9,13,2,11,0,4,1,0,0,60,38,1
3,2,22,0,6,4,11,1,4,0,0,0,30,25,0
34,2,11,9,13,2,7,0,4,1,0,0,40,38,1
25,2,21,15,10,2,11,0,4,1,52,0,40,38,1
12,2,20,11,9,2,7,5,4,0,0,1902,35,38,1
45,2,18,2,8,4,2,4,4,1,0,0,40,38,0
18,4,5,9,13,2,11,0,4,1,0,0,40,38,0
35,1,20,11,9,2,13,0,4,1,0,0,40,32,1
47,4,18,3,2,2,2,0,4,1,0,0,40,25,0
11,2,20,8,11,4,12,3,4,1,0,0,55,38,0
54,2,13,9,13,2,9,0,2,1,94,0,50,38,1
16,1,4,11,9,2,10,0,4,1,0,0,56,38,0
19,2,22,5,4,2,5,0,4,1,0,0,40,7,0
50,4,22,12,14,0,11,1,3,1,0,0,40,38,0
9,2,13,1,7,2,13,0,4,1,0,0,35,38,0
24,2,24,15,10,2,3,0,4,1,0,0,65,38,1
18,2,17,11,9,2,13,0,4,1,0,0,50,38,0
46,4,33,3,2,2,7,0,4,1,0,0,25,38,0
10,2,9,11,9,2,7,0,4,1,0,0,40,7,0
24,2,12,1,7,4,6,1,2,1,0,0,40,38,0
13,2,17,15,10,4,0,4,4,0,0,0,44,38,0
10,2,27,0,6,4,5,4,4,1,0,0,40,25,0
38,2,33,15,10,0,11,1,4,1,0,0,65,38,1
8,2,14,9,13,4,9,3,4,1,0,0,40,38,0
16,2,19,11,9,4,6,1,4,1,0,0,40,38,0
18,2,19,8,11,2,12,0,4,1,0,0,40,38,0
22,2,11,15,10,2,13,0,4,1,0,0,43,38,1
15,3,20,15,10,2,11,0,4,1,0,0,99,38,1
33,2,20,10,16,4,3,1,4,1,136,0,50,38,1
22,2,18,11,9,2,6,0,4,1,0,0,40,38,0
22,2,22,15,10,0,2,4,2,1,0,0,24,38,0
29,1,15,11,9,2,10,0,4,1,50,0,50,38,0
36,2,11,11,9,2,10,0,4,1,0,0,40,38,0
51,2,12,14,15,6,9,4,4,1,0,0,60,38,1
28,2,28,15,10,0,0,1,4,1,0,0,50,38,0
25,2,17,10,16,2,9,0,1,1,0,0,40,34,1
50,3,27,9,13,2,11,0,4,1,0,0,50,38,1
57,2,32,0,6,2,10,0,4,1,0,1411,40,38,0
3,1,24,15,10,4,0,3,4,0,0,0,20,38,0
35,1,23,12,14,2,9,0,4,1,0,0,40,38,1
4,1,21,1,7,4,7,3,2,1,0,0,25,38,0
16,2,11,5,4,4,5,1,4,1,0,0,40,38,0
15,2,37,0,6,0,6,1,4,0,0,0,40,25,0
26,2,3,15,10,2,11,0,4,1,0,0,35,38,0
50,2,22,11,9,0,0,1,4,0,0,0,15,38,0
22,2,18,0,6,2,2,0,4,1,0,0,40,38,0
10,2,15,11,9,4,6,3,4,1,0,0,40,38,0
13,2,32,5,4,4,7,1,4,0,0,0,30,5,0
27,2,12,8,11,2,12,0,4,1,0,0,40,38,1
6,2,19,8,11,4,2,1,4,1,0,0,40,38,0
25,2,12,11,9,0,4,1,4,1,0,0,50,38,0
22,4,29,4,3,2,4,0,4,1,0,0,50,25,0
27,2,30,9,13,0,11,1,4,1,0,0,40,38,1
35,1,25,12,14,4,9,1,4,0,0,0,50,38,0
0,2,3,1,7,4,7,3,4,1,0,0,40,38,0
27,4,4,11,9,0,2,1,4,1,0,0,45,38,0
6,4,7,9,13,4,3,1,4,0,0,0,40,38,0
35,0,39,9,13,2,0,0,4,1,0,0,40,38,1
41,2,4,11,9,2,11,0,4,1,0,0,40,38,0
14,2,29,8,11,2,12,5,4,0,0,0,38,38,1
9,2,5,15,10,0,3,1,4,1,0,0,40,38,0
16,3,13,11,9,2,4,0,4,1,28,0,70,38,0
4,2,6,0,6,4,6,3,4,1,0,0,40,38,0
31,2,38,15,10,0,11,1,4,1,0,0,40,38,1
4,2,32,11,9,4,7,3,2,1,0,0,36,38,0
4,2,33,15,10,4,11,1,4,0,0,0,50,38,0
24,3,16,14,15,4,9,1,4,0,0,0,60,38,1
37,2,18,9,13,2,3,0,4,1,0,0,60,38,1
21,2,37,7,12,4,11,1,4,0,0,0,45,38,0
20,2,19,11,9,2,0,0,4,1,0,0,42,38,0
47,2,21,9,13,0,0,1,4,0,0,0,40,38,0
39,2,15,15,10,2,3,5,4,0,0,0,50,38,0
24,2,17,11,9,2,2,0,4,1,0,0,40,38,1
25,2,21,15,10,2,11,0,4,1,0,0,60,38,1
36,5,10,15,10,2,3,0,4,1,0,0,40,38,1
20,2,31,11,9,0,2,4,4,1,0,0,38,38,0
43,0,12,11,9,6,0,1,4,1,0,0,40,38,0
18,2,15,11,9,2,6,0,4,1,0,0,45,38,1
53,2,29,15,10,2,11,0,4,1,201,0,65,38,1
27,2,14,10,16,2,9,0,4,1,0,0,50,38,1
33,2,20,5,4,2,2,0,4,1,0,0,40,38,0
41,2,19,11,9,0,0,1,4,0,0,0,40,1,0
29,2,17,11,9,0,0,1,4,1,0,0,40,32,0
12,2,45,2,8,2,6,2,4,1,0,0,40,38,0
9,2,27,9,13,4,3,1,4,1,0,0,60,38,0
16,1,38,15,10,5,7,3,2,0,0,0,35,38,0
25,2,35,9,13,2,3,0,4,1,0,1902,50,38,1
7,2,20,11,9,4,2,4,4,1,0,0,45,38,0
0,2,11,1,7,4,11,3,4,0,0,0,8,38,0
18,2,26,7,12,2,2,0,4,1,0,0,60,38,0
20,0,4,11,9,4,0,1,4,1,0,0,40,38,1
42,2,16,7,12,2,3,0,4,1,0,0,40,38,1
10,2,31,6,5,4,5,1,4,1,0,0,10,38,0
21,0,22,12,14,4,3,1,4,0,0,0,55,1,0
30,4,18,15,10,2,2,0,4,1,0,0,40,38,0
25,2,25,6,5,4,4,1,4,1,0,0,40,32,0
23,0,13,9,13,0,9,1,2,0,0,1741,40,38,0
4,2,2,15,10,4,7,3,4,0,0,0,40,38,0
19,4,14,9,13,4,11,1,4,1,0,0,50,38,0
