17,1,2,2,1,15,2,1,0,9,8,7,0,0,0,4,0
7,0,3,2,1,68,2,1,0,9,8,7,0,299,1,0,0
12,0,3,2,1,18,2,1,0,9,8,8,0,282,1,0,0
19,1,3,2,1,59,2,1,0,9,8,7,0,0,0,4,0
9,8,2,2,1,55,2,1,0,9,8,15,0,299,1,0,0
15,8,2,2,1,6,2,1,0,9,8,8,0,0,0,4,0
18,2,2,2,1,13,2,1,0,9,8,9,45,291,1,0,0
11,0,3,2,1,55,2,2,0,9,8,5,0,275,33,1,0
23,8,2,1,1,52,2,1,0,9,8,5,0,89,12,0,0
38,5,0,3,1,36,2,1,2,9,8,8,0,0,0,4,0
15,0,3,2,1,15,2,1,0,9,8,14,0,0,0,4,2
14,8,3,3,1,64,2,1,0,9,8,5,11,284,12,1,0
15,2,2,3,1,71,2,1,0,9,8,15,0,89,24,0,0
12,10,3,2,1,13,2,1,0,9,8,13,0,0,0,4,0
15,1,2,2,1,52,2,1,0,9,8,4,47,291,12,0,0
17,1,2,1,1,31,2,1,0,9,8,5,0,89,24,0,0
15,1,2,2,1,14,2,1,0,9,8,10,22,295,30,1,0
8,5,3,3,2,1,2,1,0,9,8,7,0,0,0,4,0
30,5,3,3,1,40,2,1,0,9,8,5,0,297,30,1,0
13,1,2,1,1,21,2,1,0,9,8,8,0,0,0,4,0
9,1,3,1,1,6,2,1,0,9,8,7,0,295,24,0,0
25,1,2,2,1,70,2,1,0,9,8,8,0,0,0,4,0
8,9,3,3,1,31,2,1,0,9,8,2,38,0,0,4,0
19,0,0,4,1,50,2,1,0,9,8,6,0,0,0,4,0
13,10,2,3,1,50,2,1,2,9,8,8,0,0,0,4,0
10,5,3,3,1,66,2,2,0,9,8,5,0,0,0,4,0
13,5,3,3,1,59,2,1,0,9,8,6,0,213,33,0,0
14,0,3,2,1,45,2,1,0,9,8,14,0,292,1,0,0
15,0,3,2,1,34,2,1,0,9,8,6,0,0,0,4,0
6,8,3,2,1,32,2,1,0,9,8,7,0,0,0,4,0
11,1,2,2,1,10,2,1,0,9,8,15,33,0,0,4,2
25,5,3,3,1,65,1,1,2,9,8,10,47,0,0,4,0
16,7,3,2,1,55,2,1,0,9,8,5,0,0,0,4,0
22,1,2,1,1,31,2,1,0,9,8,6,0,0,0,4,0
5,9,3,2,1,10,2,1,0,9,8,12,0,0,0,4,0
17,1,2,1,1,22,2,1,0,9,8,12,38,291,3,1,0
26,5,0,2,1,57,2,1,0,9,8,1,0,0,0,4,0
19,0,0,2,1,57,2,1,0,9,8,8,0,0,0,4,0
35,8,3,2,1,13,2,1,0,9,8,6,0,86,1,0,0
25,2,2,2,1,5,2,2,0,9,8,1,0,277,37,0,0
15,0,3,2,1,32,2,1,0,9,8,6,0,0,0,4,0
11,10,3,2,1,55,2,1,0,9,8,9,0,0,0,4,0
24,1,3,4,1,71,2,1,0,9,8,0,43,281,1,0,0
5,8,3,2,1,31,2,1,0,9,8,7,0,0,0,4,0
26,2,2,1,1,17,2,1,0,9,8,8,22,0,0,4,0
11,5,3,3,1,47,2,1,0,9,8,2,0,0,0,4,0
22,2,2,2,1,35,1,1,0,9,8,7,0,86,1,0,0
11,1,2,1,1,31,2,1,0,9,8,1,0,0,0,4,0
14,1,3,2,1,27,2,1,0,9,8,3,0,0,0,4,0
15,5,2,2,1,57,2,1,0,9,8,1,38,0,0,4,0
40,1,2,2,1,11,2,1,0,9,8,9,0,0,0,4,0
26,1,3,1,1,41,2,2,0,9,8,6,45,0,0,4,0
9,1,2,2,1,37,1,2,0,9,8,1,0,259,30,1,0
11,10,3,2,1,63,2,1,0,9,8,3,0,0,0,4,2
24,1,2,2,1,47,2,1,0,9,8,1,0,299,1,0,0
7,1,3,2,1,65,2,1,0,9,8,10,0,0,0,4,0
13,1,2,1,1,28,2,1,0,9,8,2,0,0,0,4,0
9,5,3,2,1,56,2,1,0,9,8,5,11,272,3,0,0
8,7,3,3,1,21,2,1,0,9,8,7,0,0,0,4,0
15,1,3,2,1,4,1,1,0,9,8,7,11,0,0,4,0
19,1,2,2,1,0,2,1,0,9,8,1,11,275,12,0,0
9,1,3,1,1,52,2,1,0,9,8,6,0,0,0,4,0
6,1,3,2,1,22,2,2,0,9,8,10,0,0,0,4,2
13,5,3,2,1,42,2,1,0,9,8,8,0,0,0,4,2
11,0,3,2,1,37,2,1,0,9,8,6,33,226,1,0,0
6,10,3,2,1,16,2,2,0,9,8,7,0,0,0,4,0
14,8,3,2,2,62,2,1,0,9,8,5,0,0,0,4,0
13,1,3,2,1,30,2,1,0,9,8,12,0,288,1,3,2
10,0,3,2,1,29,2,1,0,9,8,7,0,0,0,4,2
14,10,3,3,1,8,2,1,0,9,8,12,0,0,0,4,2
23,0,0,2,1,25,2,1,0,9,8,2,0,267,1,0,0
20,1,3,1,1,44,2,1,0,9,8,5,0,0,0,4,0
12,10,2,2,1,14,2,1,0,9,8,6,0,0,0,4,0
6,0,3,2,1,13,2,1,0,9,8,4,0,0,0,4,0
7,1,2,2,1,18,2,1,0,9,8,2,0,0,0,4,0
6,8,3,2,1,46,2,1,0,9,8,10,0,299,1,1,2
13,1,2,2,1,32,2,2,0,9,8,8,0,0,0,4,0
11,3,2,3,1,71,2,1,0,9,8,7,0,0,0,4,0
9,10,2,2,1,69,2,1,0,9,8,7,0,282,1,0,0
25,1,2,1,1,31,2,1,0,9,8,8,38,218,12,1,0
12,1,3,2,1,45,2,1,2,9,8,4,33,299,24,1,0
23,1,0,1,1,1,2,1,0,9,8,6,0,0,0,4,0
26,0,2,2,1,10,2,1,0,9,8,3,0,0,0,4,0
26,1,2,1,1,45,2,1,0,9,8,9,0,0,0,4,0
18,5,3,3,1,18,2,1,0,9,8,9,0,186,30,0,0
13,5,2,3,1,37,2,1,0,9,8,8,43,0,0,4,0
8,1,2,2,1,20,2,1,0,9,8,7,33,0,0,4,0
8,1,3,2,1,39,2,1,0,9,8,5,0,274,1,0,0
15,1,2,1,1,66,2,1,0,9,8,3,0,0,0,4,0
29,10,2,2,1,23,2,1,0,9,8,11,0,0,0,4,0
39,0,2,2,1,46,2,1,0,9,8,11,0,266,12,1,2
14,0,3,2,1,27,2,1,0,9,8,1,0,0,0,4,0
11,10,3,2,1,23,2,2,0,9,8,3,0,0,0,4,0
12,8,3,2,1,48,2,1,0,9,8,16,0,86,1,0,0
26,1,2,2,1,36,2,1,0,9,8,6,38,86,24,1,0
5,8,3,2,1,52,2,2,0,9,8,8,0,0,0,4,0
9,1,3,2,1,53,2,2,0,9,8,9,0,0,0,4,2
13,0,3,3,1,52,2,1,0,9,8,5,0,0,0,4,0
12,8,3,2,1,59,2,1,0,9,8,16,0,0,0,4,0
10,0,3,2,1,4,2,1,0,9,8,9,0,0,0,4,0
10,8,3,2,1,35,2,1,0,9,8,3,0,0,0,4,0
14,5,3,3,1,63,2,1,0,9,8,9,0,0,0,4,2
22,1,2,4,1,31,2,1,0,9,8,13,22,0,0,4,0
10,1,3,2,1,45,2,1,0,9,8,12,0,0,0,4,0
18,1,2,1,1,14,2,1,0,9,8,15,0,0,0,4,0
18,8,0,3,1,20,2,1,0,9,8,12,0,295,37,1,0
11,0,2,2,1,2,2,1,0,9,8,11,0,0,0,4,0
18,0,2,2,1,3,2,1,0,9,8,4,0,0,0,4,0
16,1,2,1,1,42,2,1,0,9,8,16,38,0,0,4,0
5,8,3,2,1,34,2,1,0,9,8,14,0,299,1,0,2
21,1,2,2,1,48,2,1,0,9,8,3,33,290,1,1,0
15,1,2,1,1,67,2,1,0,9,8,6,33,0,0,4,0
14,5,3,3,1,29,2,1,0,9,8,8,0,0,0,4,0
15,10,3,3,1,27,2,1,0,9,8,14,2,0,0,4,0
16,2,2,3,1,14,2,1,2,9,8,11,43,0,0,4,0
14,8,2,2,1,5,2,2,0,9,8,15,0,89,24,0,0
12,1,3,2,1,58,2,1,0,9,8,9,11,0,0,4,2
17,10,2,2,1,11,1,1,0,9,8,3,0,288,1,0,0
35,1,0,1,1,23,2,1,0,9,8,8,0,0,0,4,0
11,0,3,2,1,25,2,1,0,9,8,7,0,0,0,4,0
15,8,3,2,1,21,2,1,0,9,8,3,11,280,37,0,0
9,10,2,3,1,66,2,2,0,9,8,9,0,299,12,0,0
7,10,3,2,1,63,2,1,0,9,8,8,0,0,0,4,0
11,10,2,2,1,33,2,1,0,9,8,6,0,0,0,4,0
9,0,3,2,1,10,2,1,0,9,8,6,0,0,0,4,0
5,1,3,2,1,47,2,1,0,9,8,9,0,0,0,4,0
20,2,3,3,2,4,2,1,0,9,8,2,33,0,0,4,0
12,5,3,3,1,40,2,1,0,9,8,4,0,0,0,4,0
17,7,3,3,1,9,2,2,0,9,8,6,0,0,0,4,0
11,5,2,3,1,68,2,2,0,9,8,7,0,0,0,4,0
13,0,3,2,1,17,2,1,0,9,8,8,11,299,1,0,0
11,0,3,2,1,50,2,1,0,9,8,6,11,284,37,3,0
24,1,3,1,1,4,2,1,0,9,8,11,0,0,0,4,0
11,0,2,2,1,28,2,1,0,9,8,10,0,282,24,0,0
17,0,3,2,1,56,2,1,0,9,8,5,0,0,0,4,0
9,8,3,2,1,2,2,1,0,9,8,9,0,0,0,4,2
30,0,0,2,1,5,1,1,0,9,8,9,11,282,1,0,0
10,0,2,2,1,8,2,1,0,9,8,4,0,0,0,4,0
10,8,3,2,1,43,2,1,0,9,8,2,11,0,0,4,0
36,8,2,2,1,69,2,1,0,9,8,7,0,0,0,4,0
15,0,2,2,1,51,2,1,0,9,8,5,38,214,24,0,0
8,5,3,3,1,50,2,1,0,9,8,12,0,0,0,4,0
15,1,2,2,1,34,2,1,0,9,8,8,0,0,0,4,0
12,10,2,2,1,1,2,2,0,9,8,5,0,0,0,4,0
8,1,2,2,1,21,2,2,0,9,8,7,0,0,0,4,0
15,5,0,3,1,50,1,1,0,9,8,10,22,86,24,0,0
40,1,2,2,1,23,2,1,0,9,8,8,11,181,33,0,0
14,10,3,2,1,55,2,1,0,9,8,6,0,0,0,4,0
15,10,3,3,1,66,2,1,0,9,8,6,0,180,5,0,0
22,8,2,2,1,34,2,1,0,9,8,15,38,0,0,4,0
37,1,2,2,1,45,2,1,0,9,8,11,0,0,0,4,2
16,1,2,2,1,30,2,1,0,9,8,10,0,0,0,4,2
34,0,3,4,1,68,2,1,2,9,8,14,43,260,1,1,0
4,9,3,2,1,39,2,1,0,9,8,1,0,0,0,4,0
24,5,2,4,1,70,1,1,0,9,8,7,0,0,0,4,0
16,1,2,4,1,25,2,1,0,9,8,13,0,0,0,4,0
12,10,3,3,1,24,2,1,0,9,8,11,0,0,0,4,0
11,8,3,2,1,3,2,1,0,9,8,6,0,0,0,4,0
10,0,3,2,1,41,2,2,0,9,8,9,0,0,0,4,2
14,1,2,2,1,7,2,1,0,9,8,4,45,275,1,1,0
14,0,2,2,1,71,2,1,0,9,8,5,11,292,1,3,0
12,1,3,2,1,13,2,1,0,9,8,9,11,0,0,4,0
12,5,2,3,1,21,2,1,0,9,8,7,11,282,1,0,0
15,0,3,2,1,17,2,1,0,9,8,13,22,275,12,1,0
5,10,3,2,1,42,2,1,0,9,8,7,11,283,12,0,0
9,5,3,3,1,48,2,1,0,9,8,0,38,0,0,4,0
7,5,2,3,1,3,2,2,0,9,8,11,33,257,30,1,2
30,8,0,2,1,2,2,1,0,9,8,5,38,217,1,1,0
12,8,2,2,1,14,2,1,0,9,8,2,22,0,0,4,0
21,1,3,1,1,61,2,1,0,9,8,6,43,0,0,4,0
15,8,0,2,1,69,2,1,0,9,8,1,11,0,0,4,0
27,0,0,2,1,30,2,1,0,9,8,9,45,503,24,3,0
20,8,0,2,1,52,2,1,0,9,8,9,0,295,12,3,0
19,5,0,3,1,13,2,2,0,9,8,1,0,0,0,4,0
34,1,2,2,1,2,2,1,0,9,8,8,0,0,0,4,0
15,5,3,3,1,29,2,1,0,9,8,14,0,86,1,1,0
25,8,2,2,1,47,2,1,0,9,8,6,0,0,0,4,0
12,5,3,2,1,4,2,1,0,9,8,5,0,0,0,4,0
14,1,2,1,1,33,2,2,0,9,8,6,0,0,0,4,0
9,5,3,3,1,35,2,1,0,9,8,14,0,0,0,4,0
11,10,3,3,1,59,2,1,0,9,8,9,0,0,0,4,2
18,8,0,2,1,37,2,1,0,9,8,4,46,0,0,4,0
10,5,2,3,1,18,2,1,0,9,8,4,0,0,0,4,0
13,5,3,3,1,54,2,1,0,9,8,9,0,0,0,4,0
19,1,0,1,1,13,2,1,0,9,8,3,22,277,30,0,0
13,0,3,2,1,12,2,1,0,9,8,4,22,0,0,4,0
20,1,0,2,1,1,2,1,0,9,8,12,0,0,0,4,0
11,1,3,2,1,45,2,1,0,9,8,5,0,0,0,4,0
13,8,3,2,1,69,2,1,0,9,8,1,11,0,0,4,0
15,1,3,2,1,4,2,1,0,9,8,6,0,0,0,4,0
20,8,2,4,1,18,2,1,0,9,8,7,0,0,0,4,0
37,6,0,3,1,9,1,1,0,9,8,12,0,299,1,3,2
14,0,3,2,1,70,2,1,0,9,8,1,0,238,12,0,0
12,1,0,1,1,54,2,1,0,9,8,2,0,0,0,4,0
17,1,3,1,1,4,2,1,0,9,8,6,0,0,0,4,0
7,1,3,2,1,27,2,1,0,9,8,10,0,0,0,4,2
11,5,3,3,1,66,2,1,0,9,8,8,11,0,0,4,0
12,7,3,4,1,1,2,1,0,9,8,4,0,0,0,4,0
20,0,3,2,1,18,2,1,0,9,8,6,0,0,0,4,0
14,0,3,2,1,45,2,1,0,9,8,7,0,86,1,3,0
12,1,3,2,1,39,2,1,2,9,8,7,11,0,0,4,0
7,10,2,3,1,67,2,1,0,9,8,12,22,0,0,4,2
16,5,3,3,1,17,2,1,0,9,8,6,38,0,0,4,0
11,1,3,2,1,70,2,1,0,9,8,13,0,0,0,4,0
24,7,0,2,1,41,2,2,0,9,8,5,0,0,0,4,0
14,1,3,2,1,21,2,1,0,9,8,6,0,0,0,4,0
6,10,3,3,1,9,2,1,0,9,8,13,11,295,12,1,0
12,0,3,2,1,28,2,2,0,9,8,15,43,0,0,4,0
8,1,2,2,1,62,2,1,0,9,8,7,11,0,0,4,0
6,8,2,2,1,16,2,2,0,9,8,7,11,0,0,4,0
21,1,0,4,1,50,2,1,0,9,8,5,0,0,0,4,0
13,1,3,1,1,30,2,1,0,9,8,14,0,0,0,4,0
16,1,3,4,1,9,2,1,0,9,8,6,0,299,1,0,0
8,1,3,1,1,43,2,1,0,9,8,2,38,0,0,4,0
30,1,3,4,1,47,2,1,0,9,8,3,0,0,0,4,0
12,7,2,3,1,20,2,1,0,9,8,4,0,290,39,1,0
15,5,2,2,1,23,2,1,0,9,8,9,11,0,0,4,0
29,1,2,1,1,29,2,1,0,9,8,3,0,197,12,0,0
9,8,3,2,1,32,2,2,0,9,8,1,0,0,0,4,0
12,5,0,3,1,63,2,1,0,9,8,7,0,0,0,4,0
18,3,3,2,1,10,2,1,0,9,8,0,0,273,12,3,2
14,0,2,2,1,42,2,1,0,9,8,7,0,86,1,0,0
15,10,3,4,1,16,2,1,0,9,8,5,0,0,0,4,0
13,10,3,3,1,2,2,1,0,9,8,9,0,0,0,4,0
10,10,3,3,1,11,2,1,0,9,8,6,0,0,0,4,0
12,10,3,2,1,71,2,1,0,9,8,12,0,0,0,4,0
12,1,2,2,1,1,2,1,0,9,8,11,0,0,0,4,0
9,1,2,4,1,46,2,1,0,9,8,10,0,0,0,4,2
5,1,3,4,1,67,2,1,0,9,8,2,0,0,0,4,0
11,1,2,2,1,34,2,1,0,9,8,6,0,0,0,4,0
15,10,3,2,1,38,2,1,0,9,8,6,22,303,12,1,0
9,1,3,1,1,46,2,1,0,9,8,8,33,223,12,3,0
11,10,3,2,1,50,2,1,0,9,8,9,0,299,24,0,0
9,1,3,2,1,44,2,1,0,9,8,4,0,0,0,4,0
7,8,3,2,1,12,2,1,0,9,8,1,0,0,0,4,2
6,0,3,2,1,41,2,1,0,9,8,8,0,282,1,1,0
11,8,3,2,1,45,2,1,0,9,8,1,0,282,12,0,0
14,1,3,1,1,14,2,1,0,9,8,6,0,0,0,4,2
13,5,3,3,1,3,2,1,0,9,8,2,0,0,0,4,0
16,5,3,4,1,58,2,1,0,9,8,11,0,0,0,4,2
11,7,3,3,1,51,2,1,0,9,8,9,0,0,0,4,2
11,0,3,3,1,18,2,1,0,9,8,8,0,0,0,4,0
38,0,3,2,1,66,2,1,0,9,8,0,11,0,0,4,0
11,10,3,2,1,2,2,1,0,9,8,13,11,0,0,4,0
17,5,0,4,1,10,2,2,0,9,8,7,0,0,0,4,0
15,0,3,3,1,30,2,1,0,9,8,10,0,0,0,4,2
12,1,3,4,1,62,2,2,0,9,8,11,0,228,30,3,0
20,2,2,3,1,21,2,1,0,9,8,10,0,0,0,4,2
27,10,0,2,1,4,2,2,0,9,8,12,0,282,12,0,2
6,1,3,2,1,3,2,1,0,9,8,10,0,0,0,4,0
27,11,3,2,1,44,2,2,0,9,8,6,0,0,0,4,0
9,10,0,2,1,26,2,1,0,9,8,8,0,283,1,0,0
35,1,2,1,1,34,2,1,0,9,8,7,0,197,12,0,0
22,1,3,4,1,11,2,1,0,9,8,10,0,0,0,4,0
8,1,3,2,1,9,2,1,0,9,8,14,33,0,0,4,0
18,8,3,2,1,21,2,1,0,9,8,6,11,0,0,4,0
3,9,3,3,1,34,2,1,0,9,8,13,11,281,12,0,0
12,1,2,1,1,6,2,1,0,9,8,10,11,0,0,4,0
29,10,2,2,1,55,2,1,0,9,8,13,11,261,12,3,0
21,8,3,1,1,50,2,1,0,9,8,11,33,290,1,0,0
10,9,3,3,1,44,2,1,2,9,8,6,38,0,0,4,0
8,1,2,1,1,58,2,2,0,9,8,7,22,0,0,4,0
10,5,3,3,1,4,2,1,0,9,8,11,11,0,0,4,0
12,1,3,2,1,27,2,1,0,9,8,13,11,0,0,4,2
8,1,3,2,1,19,2,1,0,9,8,0,11,283,12,0,0
13,8,3,4,1,70,2,1,0,9,8,6,11,0,0,4,0
9,10,3,2,1,29,2,1,0,9,8,8,22,292,1,1,0
17,2,3,3,1,39,2,2,0,9,8,6,22,0,0,4,0
16,2,3,3,1,11,2,1,0,9,8,10,43,307,12,0,0
18,0,3,2,1,38,2,1,0,9,8,2,11,0,0,4,0
16,0,3,3,1,47,2,1,0,9,8,0,22,86,1,3,0
15,0,2,2,1,11,2,1,0,9,8,9,22,303,24,1,0
26,0,0,2,1,65,2,1,0,9,8,10,22,277,12,0,0
16,1,2,1,1,45,2,1,0,9,8,6,22,288,1,0,0
7,8,3,2,1,4,2,1,0,9,8,4,11,273,24,1,0
21,1,2,2,1,20,2,1,0,9,8,16,11,0,0,4,0
16,1,0,2,1,3,2,2,0,9,8,10,11,0,0,4,0
14,1,2,1,1,5,2,2,0,9,8,14,38,282,12,0,2
8,1,3,2,1,9,2,1,0,9,8,11,11,0,0,4,0
32,10,0,2,1,13,2,1,0,9,8,9,11,245,6,1,0
18,1,2,2,1,8,2,2,0,9,8,4,46,0,0,4,0
11,10,3,2,1,57,2,1,0,9,8,6,33,0,0,4,0
26,0,2,2,1,47,2,2,0,9,8,9,22,275,26,0,0
9,10,3,2,1,58,2,1,0,9,8,8,11,0,0,4,0
9,5,3,3,1,57,2,1,0,9,8,6,22,0,0,4,0
42,6,0,2,1,37,2,1,0,9,8,13,22,0,0,4,0
16,0,2,2,1,13,2,1,0,9,8,11,45,0,0,4,0
23,5,2,3,1,17,2,1,0,9,8,5,11,0,0,4,0
39,1,2,2,1,26,2,1,2,9,8,7,11,0,0,4,0
22,1,2,1,1,4,2,1,0,9,8,6,22,0,0,4,0
4,0,3,2,1,13,2,2,0,9,8,8,11,0,0,4,0
14,1,2,2,1,4,2,1,0,9,8,0,11,0,0,4,0
10,5,3,2,1,20,2,1,0,9,8,16,11,238,24,0,0
28,2,2,2,1,18,2,1,0,9,8,7,22,0,0,4,0
12,10,2,2,1,39,2,1,0,9,8,4,11,0,0,4,0
8,1,3,1,1,9,2,1,0,9,8,14,11,0,0,4,2
17,0,3,2,1,23,2,1,0,9,8,6,11,0,0,4,0
22,0,0,2,1,28,2,1,0,9,8,6,11,0,0,4,0
26,10,3,2,1,57,2,1,0,9,8,15,33,267,11,0,0
9,10,2,2,1,33,2,1,0,9,8,5,33,0,0,4,0
12,5,3,3,1,33,2,1,0,9,8,9,11,299,12,1,0
9,0,3,1,1,54,2,2,0,9,8,7,11,234,12,0,0
34,1,2,2,1,33,2,1,0,9,8,14,11,219,24,1,0
13,8,3,2,1,32,2,1,0,9,8,9,22,0,0,4,0
16,10,2,2,1,71,2,1,0,9,8,5,33,191,38,1,0
17,1,0,2,1,20,2,1,0,9,8,1,38,292,5,0,0
39,8,0,1,1,28,2,1,0,9,8,14,33,0,0,4,0
9,1,3,2,1,30,2,1,0,9,8,5,33,0,0,4,0
20,0,3,2,1,19,2,1,0,9,8,15,11,86,24,0,0
10,1,2,2,1,11,2,1,0,9,8,12,11,283,30,1,0
12,0,2,2,1,33,2,1,0,9,8,7,38,0,0,4,0
17,0,2,2,1,10,1,2,0,9,8,9,11,0,0,4,0
5,9,3,2,1,29,2,1,0,9,8,8,38,281,38,1,0
11,0,3,2,1,37,2,1,0,9,8,13,33,0,0,4,2
12,8,0,2,1,16,2,1,0,9,8,3,22,282,33,0,0
12,0,3,2,1,37,2,1,0,9,8,7,11,0,0,4,0
29,8,0,2,1,2,2,2,0,9,8,6,22,0,0,4,0
36,6,0,2,1,49,1,2,0,9,8,9,33,199,33,0,0
16,10,0,2,1,21,2,1,0,9,8,9,22,0,0,4,0
10,10,3,2,1,37,1,1,2,9,8,9,46,275,37,0,0
20,5,3,3,1,30,2,1,0,9,8,7,22,0,0,4,0
10,1,3,2,1,32,2,1,0,9,8,6,46,0,0,4,0
12,5,3,3,1,25,2,1,0,9,8,7,33,0,0,4,0
18,10,3,2,1,29,2,1,0,9,8,12,11,258,12,0,0
19,1,2,2,1,17,2,1,0,9,8,9,38,0,0,4,0
18,1,2,1,1,11,2,1,0,9,8,8,43,0,0,4,0
17,1,3,2,1,3,2,2,0,9,8,5,11,0,0,4,0
9,1,3,2,1,34,2,1,0,9,8,5,11,0,0,4,0
11,5,3,3,1,33,2,1,0,9,8,6,22,0,0,4,0
12,10,3,2,1,65,2,1,0,9,8,7,11,272,12,0,0
15,1,0,2,1,68,2,1,0,9,8,5,11,0,0,4,0
9,1,3,2,1,23,2,1,0,9,8,13,11,0,0,4,0
25,8,3,2,1,7,2,1,0,9,8,15,22,303,1,1,0
17,5,3,3,1,3,2,1,0,9,8,5,11,190,37,0,0
5,1,3,2,1,61,2,1,0,9,8,14,22,0,0,4,0
22,10,2,3,1,10,2,1,0,9,8,9,11,0,0,4,0
14,0,3,4,1,33,2,1,0,9,8,16,11,0,0,4,0
7,1,3,1,1,36,2,2,0,9,8,0,11,0,0,4,2
15,0,3,2,1,4,2,2,0,9,8,7,11,277,30,1,0
6,8,3,2,1,15,2,2,0,9,8,1,11,0,0,4,0
7,1,3,2,1,38,2,1,0,9,8,11,22,0,0,4,0
14,5,2,3,1,10,2,1,0,9,8,11,11,0,0,4,0
10,2,3,3,1,28,2,1,0,9,8,11,11,0,0,4,0
9,11,3,2,1,32,2,1,0,9,8,2,11,0,0,4,0
24,1,2,1,1,21,2,1,0,9,8,4,22,86,24,1,0
38,0,2,2,1,70,2,1,0,9,8,9,11,0,0,4,0
22,10,3,2,1,24,2,1,0,9,8,6,33,303,1,1,0
16,1,3,1,1,51,2,1,0,9,8,9,22,0,0,4,0
11,2,3,3,1,28,2,1,0,9,8,13,11,283,1,0,0
12,6,3,2,1,51,1,1,0,9,8,4,11,222,1,1,0
16,5,3,3,1,6,2,1,0,9,8,13,11,0,0,4,2
28,2,0,3,1,18,2,1,0,9,8,11,22,277,33,1,0
31,5,2,3,1,37,2,1,0,9,8,12,11,0,0,4,0
15,1,2,2,1,17,2,2,0,9,8,13,11,211,33,0,2
4,5,3,3,1,10,2,1,0,9,8,3,11,0,0,4,0
14,10,3,3,1,33,2,1,0,9,8,11,11,0,0,4,2
7,5,2,3,1,15,2,1,0,9,8,12,11,0,0,4,0
13,10,3,3,1,3,2,1,0,9,8,8,11,282,1,0,0
15,1,2,2,1,23,2,1,0,9,8,8,22,0,0,4,0
15,10,3,2,1,15,2,1,0,9,8,7,11,275,24,3,0
11,1,0,4,1,9,2,1,0,9,8,8,11,282,30,0,0
11,5,2,3,1,38,2,1,0,9,8,4,11,283,30,0,0
19,0,3,2,1,20,1,1,0,9,8,10,38,261,12,0,0
16,1,2,2,1,42,2,1,0,9,8,6,22,274,24,0,0
5,9,3,2,1,32,2,1,0,9,8,6,22,292,24,1,0
16,5,2,3,1,21,2,1,0,9,8,11,11,283,30,0,0
8,8,3,1,1,4,2,1,0,9,8,10,11,261,37,1,0
12,5,2,3,1,23,2,1,0,9,8,6,33,0,0,4,0
19,1,2,2,1,8,2,1,0,9,8,6,33,0,0,4,0
10,1,2,1,1,54,2,1,0,9,8,14,47,0,0,4,0
4,9,3,1,1,11,2,1,0,9,8,7,11,0,0,4,0
17,0,3,2,1,23,2,1,0,9,8,7,33,223,1,0,0
33,1,3,1,1,55,2,1,0,9,8,9,11,0,0,4,0
15,5,3,2,1,28,2,1,0,9,8,6,33,0,0,4,0
9,2,2,2,1,71,2,2,0,9,8,3,22,0,0,4,0
11,1,2,2,1,25,2,1,0,9,8,1,33,275,1,0,0
16,0,2,2,1,45,2,1,0,9,8,7,33,282,1,0,0
41,6,0,1,1,50,2,1,2,9,8,1,22,303,1,0,0
17,5,3,3,1,70,2,1,0,9,8,8,11,0,0,4,0
9,1,3,2,1,36,2,1,0,9,8,10,11,0,0,4,0
8,1,3,2,1,4,2,1,0,9,8,14,22,253,24,0,0
13,1,2,2,1,53,2,1,0,9,8,1,11,0,0,4,0
21,1,0,1,1,67,2,1,0,9,8,7,22,0,0,4,0
25,7,2,2,1,52,2,1,2,9,8,11,11,197,30,0,0
15,5,3,3,1,15,2,1,0,9,8,11,11,0,0,4,2
20,1,2,1,1,56,2,1,0,9,8,1,11,290,1,0,0
10,10,3,2,1,2,2,1,0,9,8,7,22,0,0,4,0
27,0,3,2,1,30,2,2,2,9,8,15,3,0,0,4,0
12,1,3,2,1,69,2,1,0,9,8,1,33,282,1,1,0
27,0,2,2,1,17,1,2,0,9,8,14,47,280,33,0,0
12,8,3,2,1,22,2,1,0,9,8,6,33,283,12,1,0
12,8,2,2,1,23,2,1,0,9,8,14,11,0,0,4,0
16,1,2,1,1,9,2,1,0,9,8,1,43,282,1,1,2
6,1,3,1,1,22,2,1,0,9,8,7,22,0,0,4,0
18,2,2,2,1,31,2,1,0,9,8,9,33,0,0,4,0
11,5,0,3,1,56,2,1,0,9,8,11,33,0,0,4,0
18,1,3,1,1,69,2,1,0,9,8,10,11,288,1,0,0
30,1,2,2,1,54,2,1,0,9,8,12,11,296,1,0,0
14,1,2,4,1,15,2,1,0,9,8,12,11,0,0,4,0
10,8,3,2,1,15,2,1,0,9,8,8,11,0,0,4,0
38,1,2,2,1,69,2,1,2,9,8,15,11,0,0,4,0
22,5,0,3,1,8,2,1,0,9,8,6,11,0,0,4,0
29,8,2,2,1,52,2,1,0,9,8,7,33,0,0,4,0
29,1,3,2,1,56,2,1,0,9,8,13,22,297,30,0,0
11,0,3,2,1,58,2,1,0,9,8,5,11,272,37,0,0
40,5,2,1,1,65,2,1,2,9,8,11,33,0,0,4,0
13,5,3,2,1,15,2,1,0,9,8,2,11,0,0,4,0
7,1,3,2,1,67,2,1,0,9,8,11,11,0,0,4,0
11,5,2,3,1,17,2,1,0,9,8,7,11,0,0,4,2
16,1,2,2,1,50,2,1,0,9,8,1,2,288,30,0,0
8,1,2,1,1,22,2,1,0,9,8,9,22,281,24,0,0
